,Dishwasher,Furnace,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-06-28 02:00:00,0.0002686113166666667,0.08587694443333335,0.14052055556666662,0.007910277766666663,0.012855833350000005,0.031505000049999995,0.0010119445999999996,0.00407194443333333
2016-06-28 03:00:00,0.00026750015000000005,0.08606138883333331,0.13110499999999997,0.027788888899999996,0.012921944466666672,0.03160277773333334,0.0010108334166666667,0.004133888866666669
2016-06-28 04:00:00,0.00025833346666666676,0.08639861108333334,0.08924777780000004,0.13394499999999995,0.012922222266666674,0.03159638886666667,0.001003611133333334,0.004132222233333333
2016-06-28 05:00:00,0.00026861133333333335,0.08655805556666665,0.07148222215000002,0.008174722216666668,0.013053888916666666,0.031209999949999997,0.0008544444333333329,0.003943611133333333
2016-06-28 06:00:00,0.00026000013333333345,0.08686833329999998,0.06882222221666663,0.08695055560000002,0.013075000049999999,0.031507500016666676,0.0009588888500000006,0.003985555600000002
2016-06-28 07:00:00,0.00026916676666666667,0.08657666673333335,0.060232777733333305,0.02480194446666665,0.01311388893333334,0.03164666666666667,0.0009875000000000003,0.004000555583333335
2016-06-28 08:00:00,0.00026861133333333335,0.08753361113333334,0.040767777850000034,0.008031388899999999,0.01311416663333334,0.031638333283333354,0.0009844443666666672,0.003999444450000003
2016-06-28 09:00:00,0.00025861126666666673,0.08613166661666666,0.07074888886666668,0.11661944445,0.01301833328333334,0.030753055566666666,0.0009788888500000005,0.003995833283333336
2016-06-28 10:00:00,0.00027638890000000006,0.08612027771666667,0.03797388889999994,0.008176666633333335,0.01295083331666667,0.029731111099999995,0.0009594443833333334,0.0039799999833333355
2016-06-28 11:00:00,4.694888333333335e-05,0.10462166676666666,0.09593305553333333,0.09338194451666666,0.01275250003333334,0.029146666716666658,0.11022666671666667,0.003955277766666668
2016-06-28 12:00:00,1.2506666666666675e-05,0.11905250005000001,0.05696055558333328,0.026642222150000002,0.018382777766666678,0.028858333299999997,0.0008472222499999999,0.01851999995000001
2016-06-28 13:00:00,5.288333333333334e-06,0.09946861113333334,0.07652111121666666,0.10800166663333338,0.012905833266666672,0.02918222226666667,0.0009577777833333336,0.0040752777833333335
2016-06-28 14:00:00,6.958333333333337e-06,0.08856361111666665,0.02559666668333337,0.007967499966666666,0.012918333350000009,0.029271944433333346,0.000998055516666667,0.004101111116666665
2016-06-28 15:00:00,5.845000000000002e-06,0.08738777773333334,0.09342694439999999,0.021925555566666668,0.012863611116666672,0.029468333299999993,0.0009958333333333336,0.004089166583333332
2016-06-28 16:00:00,6.123333333333335e-06,0.09019666670000001,0.02399027773333334,0.12431138888333329,0.012810277766666664,0.029053055633333325,0.07610055553333334,0.0041063888333333345
2016-06-28 17:00:00,1.3068333333333345e-05,0.12543305558333334,0.09930666664999999,0.023851111066666666,0.012776944483333332,0.02895500003333333,0.0010044444000000003,0.03430000003333333
2016-06-28 18:00:00,6.123333333333335e-06,0.08807861113333333,0.04605472226666666,0.09695416664999998,0.0127277778,0.028868888899999997,0.0009925000500000003,0.004060277766666668
2016-06-28 19:00:00,4.453333333333333e-06,0.08902805566666663,0.06343166665000002,0.027045833383333332,0.012816111133333334,0.028819166666666677,0.0009224999666666665,0.004007222233333333
2016-06-28 20:00:00,6.680000000000003e-06,0.08808222231666667,0.08518888896666668,0.09677277780000003,0.012876666650000005,0.02885305553333334,0.0009280554833333338,0.003958888866666669
2016-06-28 21:00:00,5.01e-06,0.08597361108333333,0.02896250005000005,0.008886666583333334,0.01287500001666667,0.0323291667,0.0009733333500000001,0.003985833283333335
2016-06-28 22:00:00,5.566666666666668e-06,0.08664083336666663,0.09873055561666669,0.0786861110166667,0.012780277799999998,0.24394444444999988,0.0010180555333333336,0.004074166633333331
2016-06-28 23:00:00,5.01e-06,0.08450583326666664,0.024780833250000002,0.05601583331666667,0.01283305551666667,0.03025250001666667,0.00101166675,0.0040975000999999974
2016-06-29 00:00:00,5.845000000000002e-06,0.08442055556666665,0.0776077776833334,0.0089125,0.012801944400000008,0.036006111066666686,0.00101666675,0.004106666633333331
2016-06-29 01:00:00,1.944666666666666e-05,0.08410722223333336,0.09452611108333335,0.11902333331666669,0.017799444433333346,0.033741111100000006,0.04170861113333334,0.004097777716666665
2016-06-29 02:00:00,7.508333333333338e-06,0.08476111105000002,0.14917249999999999,0.008909999949999999,0.013074166650000002,0.03136527776666667,0.0009458332833333338,0.003975555600000002
2016-06-29 03:00:00,3.618333333333333e-06,0.08471888878333331,0.14552555554999996,0.060567222216666675,0.01296333338333334,0.03133638886666666,0.0009980555166666674,0.004002222250000002
2016-06-29 04:00:00,6.123333333333335e-06,0.08479611105000001,0.11748055556666666,0.058986111116666656,0.012910833283333338,0.03131277783333334,0.0009980555500000005,0.004000000033333336
2016-06-29 05:00:00,6.401666666666669e-06,0.08477416669999999,0.005154166733333336,0.016536944483333333,0.012968055516666665,0.03144111118333334,0.0009977777500000007,0.00399888891666667
2016-06-29 06:00:00,3.896666666666667e-06,0.08521083338333334,0.11990583334999996,0.09929333331666666,0.012933888916666669,0.031533611066666654,0.0009613888666666664,0.004051666666666667
2016-06-29 07:00:00,7.793333333333339e-06,0.08813638893333331,0.02857611106666669,0.00891861115,0.012979999966666668,0.0317436111,0.0010130556166666666,0.004130555566666667
2016-06-29 08:00:00,9.741666666666675e-06,0.08574000008333335,0.08603055545000002,0.008895277783333334,0.012957777783333338,0.031679444450000004,0.0010077778500000001,0.004132500016666666
2016-06-29 09:00:00,3.618333333333333e-06,0.08551333324999999,0.04030166671666664,0.14306388883333337,0.0128144445,0.030384444416666656,0.0010236110833333326,0.0041286111
2016-06-29 10:00:00,8.071666666666673e-06,0.09904416663333332,0.09252583330000004,0.051724166733333334,0.012986944450000005,0.030062777766666663,0.0010311111666666663,0.004155555533333335
2016-06-29 11:00:00,7.515000000000004e-06,0.09477583329999997,0.028786944433333347,0.02047750006666666,0.012882777883333342,0.02920638893333333,0.000977222216666667,0.004025000000000002
2016-06-29 12:00:00,0.00014167001666666668,0.12728361114999998,0.1334786111,0.09093611108333333,0.017716666650000004,0.02884055558333334,0.11128722223333326,0.018202222283333326
2016-06-29 13:00:00,0.0002708332666666667,0.11443472218333331,0.031281111116666656,0.05746305549999999,0.012849722216666672,0.028821388849999997,0.0009958332666666675,0.003996666700000003
2016-06-29 14:00:00,0.00027694445000000015,0.0894711112333333,0.08307194448333331,0.10238694443333332,0.012864166683333336,0.02866833338333334,0.000994444383333334,0.003995833350000003
2016-06-29 15:00:00,0.26816055549999995,0.08942916676666665,0.04666805556666664,0.00878138888333333,0.012457777766666673,0.028390000000000002,0.0009824999166666668,0.003976388866666669
2016-06-29 16:00:00,0.4419822221999999,0.09017499995000001,0.06191361106666668,0.07382500000000002,0.012340277816666667,0.0287680556,0.0009583333500000005,0.004047499983333333
2016-06-29 17:00:00,0.4399227777499995,0.09033833333333334,0.06659833331666662,0.03885861111666667,0.012253055600000003,0.028827222233333328,0.0010005555166666673,0.004044166683333334
2016-06-29 18:00:00,0.0002772222166666668,0.08847027778333333,0.04391611106666668,0.08996888888333335,0.012821944466666667,0.029132500033333335,0.0009969444166666671,0.004090833366666667
2016-06-29 19:00:00,0.00028777771666666673,0.0891169443833333,0.0835194444666667,0.03631888888333334,0.012823055583333335,0.029078333333333338,0.0010013889000000005,0.0040872221666666654
2016-06-29 20:00:00,0.00027472225000000017,0.08711750003333334,0.028507222266666667,0.1320500000333333,0.012820833250000005,0.02918222224999999,0.001001388883333334,0.004094999999999998
2016-06-29 21:00:00,0.0002813888000000002,0.08707194441666664,0.10338194443333333,0.05480777775,0.01274277771666667,0.02908249998333333,0.0009974999500000005,0.0040705555333333315
2016-06-29 22:00:00,0.00027250011666666673,0.08789000009999999,0.007624444483333334,0.10904638891666664,0.017907222250000004,0.029110277783333336,0.04139749996666669,0.003990000000000002
2016-06-29 23:00:00,0.0003711122166666667,0.11345444446666662,0.1423202777666667,0.05595166673333333,0.012878055516666669,0.028754444400000006,0.0010313888500000003,0.21057500001666665
2016-06-30 00:00:00,5.288333333333334e-06,0.08646888885000002,0.13237416666666665,0.052983055550000005,0.012872222150000008,0.03006277778333333,0.0010019444500000006,0.02275777781666666
2016-06-30 01:00:00,1.5020000000000012e-05,0.0857025,0.12846416659999996,0.008134722233333334,0.012976944450000003,0.031245555516666666,0.046546944399999964,0.019674166699999995
2016-06-30 02:00:00,5.008333333333335e-06,0.08511416668333334,0.11379222220000001,0.00820611108333333,0.012837222200000005,0.033470277733333345,0.0009955555000000008,0.003989722216666669
2016-06-30 03:00:00,8.350000000000006e-06,0.0854175000333333,0.11079916671666665,0.008220833350000003,0.012965833316666665,0.033660277766666684,0.0009569443666666668,0.003975833350000002
2016-06-30 04:00:00,3.896666666666667e-06,0.08620166664999997,0.27245944445,0.08416472223333334,0.01306055556666667,0.03185277778333332,0.0009713888833333335,0.004124444416666667
2016-06-30 05:00:00,4.174999999999999e-06,0.08612472218333331,0.1625502777833333,0.11588222226666665,0.013089722216666662,0.03198999996666665,0.0010105555833333332,0.004156111100000001
2016-06-30 06:00:00,5.01e-06,0.08651027769999999,0.026969444483333306,0.008323333366666666,0.01317861108333333,0.03205444446666667,0.0010161111666666667,0.004170833366666667
2016-06-30 07:00:00,7.78666666666667e-06,0.12149694448333331,0.020029722266666664,0.008263333283333334,0.013167777799999999,0.03718888891666667,0.0010166667333333333,0.004165833350000001
2016-06-30 08:00:00,5.288333333333334e-06,0.09366333335000002,0.09357861108333336,0.008238055533333335,0.013124444383333335,0.03191333326666666,0.0009950000333333333,0.0041455555833333334
2016-06-30 09:00:00,6.401666666666669e-06,0.08770083333333334,0.02745777783333334,0.008225277750000001,0.013164166616666664,0.030384166549999998,0.0009150000666666668,0.004002499983333335
2016-06-30 10:00:00,6.123333333333335e-06,0.08613194443333333,0.07560111110000006,0.10636305555000002,0.012955833366666666,0.0298061111,0.0009833332500000008,0.003996944416666669
2016-06-30 11:00:00,1.1675000000000003e-05,0.11386749996666667,0.05076166676666668,0.13261972223333335,0.012719166683333337,0.029364166700000003,0.10979555558333336,0.00399388891666667
2016-06-30 12:00:00,8.625000000000006e-06,0.10048666673333334,0.0803316667,0.008101944499999996,0.01802444445,0.029259444383333322,0.00092111115,0.003990000016666667
2016-06-30 13:00:00,8.071666666666673e-06,0.08776861106666667,0.04603027785,0.008084444499999996,0.012923611050000002,0.029155555616666662,0.0009894443500000007,0.004102777766666665
2016-06-30 14:00:00,1.2511666666666673e-05,0.10468583333333334,0.05344666671666665,0.04180666661666667,0.01277944446666667,0.028982499983333333,0.04809388883333333,0.004092222266666666
2016-06-30 15:00:00,8.336666666666671e-06,0.10652527773333335,0.07249194445000001,0.12408611109999998,0.021964166616666662,0.02897305560000001,0.0009891666166666673,0.0040822222166666654
2016-06-30 16:00:00,8.071666666666673e-06,0.08725499998333336,0.020349166666666686,0.00818194445,0.012892222233333339,0.0289975,0.0009602777833333334,0.004094722266666666
2016-06-30 17:00:00,4.174999999999999e-06,0.08642416678333333,0.0876466667,0.10513361113333332,0.012724999983333344,0.02847138883333334,0.0008772221833333331,0.003942500000000001
2016-06-30 18:00:00,7.515000000000004e-06,0.08668777770000004,0.009874166633333332,0.011851666683333336,0.012722500000000006,0.02846166665000001,0.000977499933333334,0.0039802777166666695
2016-06-30 19:00:00,3.0616666666666664e-06,0.08588472215,0.08447749999999997,0.09841000004999999,0.0126430556,0.02841416665,0.0009894444000000007,0.003983611150000002
2016-06-30 20:00:00,8.906666666666674e-06,0.08810916666666663,0.04621416666666667,0.03135111110000001,0.012780000050000009,0.1055875000333333,0.0010147221833333336,0.003969999966666669
2016-06-30 21:00:00,5.01e-06,0.08722749994999998,0.0555161111166667,0.1341350000166667,0.020678055600000002,0.028762500083333344,0.0009719444500000002,0.003978611083333336
2016-06-30 22:00:00,6.123333333333335e-06,0.08939611111666669,0.07862249996666666,0.10787833331666664,0.012783333300000005,0.028523333350000003,0.0009044444333333334,0.017895000000000005
2016-06-30 23:00:00,8.906666666666674e-06,0.08636583338333333,0.06218666663333332,0.0080866667,0.012763333366666666,0.029028055533333322,0.0009336111333333336,0.003985000033333333
2016-07-01 00:00:00,6.401666666666669e-06,0.08492222218333335,0.07323861111666666,0.008045555549999998,0.012596944466666659,0.029998333333333325,0.0009380556,0.0039652777166666675
2016-07-01 01:00:00,1.1131666666666676e-05,0.08626027778333335,0.12261749996666668,0.008085277800000002,0.012916666700000006,0.0314330556,0.0009816666666666665,0.004067499999999998
2016-07-01 02:00:00,1.3348333333333344e-05,0.08716416666666667,0.2279008332999999,0.017191666633333335,0.017960277749999993,0.03461472221666668,0.000931944466666667,0.004039722199999999
2016-07-01 03:00:00,0.01855695055,0.08689777773333333,0.11349388889999998,0.08127805549999997,0.012954722233333337,0.03146083331666667,0.04665666671666667,0.003976111150000001
2016-07-01 04:00:00,0.5404861111499998,0.11072138898333332,0.0047027778,0.13429972223333336,0.012423611150000008,0.03118472226666667,0.0008219444499999994,0.003936944466666667
2016-07-01 05:00:00,0.4154933333833339,0.10301166659999998,0.09942972226666667,0.05224111115000001,0.012660277766666672,0.03149194443333334,0.0009277777500000001,0.003961944416666669
2016-07-01 06:00:00,0.0002733334000000001,0.09432722218333332,0.01675027771666665,0.008457499966666665,0.013203055516666657,0.03173388888333333,0.0009147221833333334,0.003971388900000002
2016-07-01 07:00:00,0.0002669446166666667,0.08793444448333336,0.10274861111666667,0.008440833350000001,0.013137499983333334,0.03158361113333333,0.0008711111333333332,0.004033888883333334
2016-07-01 08:00:00,0.0002683335,0.08702250003333334,0.005222500016666669,0.008558611099999997,0.013128055566666673,0.03433416668333333,0.0010016667166666668,0.0041516667000000024
2016-07-01 09:00:00,0.00026638898333333343,0.08598833328333334,0.09378305561666672,0.06562638888333334,0.013063333366666671,0.030776388933333326,0.0010063889,0.004158333333333335
2016-07-01 10:00:00,0.00026555566666666675,0.08782472216666665,0.0378169445,0.09998888893333333,0.012933333266666671,0.030231666599999988,0.00100250005,0.004128333333333334
2016-07-01 11:00:00,7.972996666666662e-05,0.08694027783333332,0.05974472228333337,0.008216111116666671,0.012874444450000003,0.029794999966666673,0.0010049999166666665,0.004095555483333332
2016-07-01 12:00:00,1.2226666666666673e-05,0.12787888885000007,0.09138222221666667,0.00801777775,0.01791333328333333,0.028896944450000003,0.06246694443333332,0.003964444433333334
2016-07-01 13:00:00,7.793333333333339e-06,0.0860908334,0.02624833338333333,0.09671666671666669,0.012774722150000006,0.02836277783333333,0.054539722216666676,0.003952222233333336
2016-07-01 14:00:00,0.00021389723333333332,0.3951463888666667,0.10966944441666664,0.05748361108333332,0.012358055500000003,0.02829666669999999,0.0009552778166666665,0.003966111033333335
2016-07-01 15:00:00,8.751166666666654e-05,0.21334666664999996,0.008230833266666661,0.0956388889,0.012608333350000004,0.02838027781666667,0.0410605555,0.00396777771666667
2016-07-01 16:00:00,5.845000000000002e-06,0.08610249999999997,0.09949194446666665,0.020531666666666674,0.012826666666666669,0.028503055549999996,0.0009647222166666669,0.003969166683333335
2016-07-01 17:00:00,1.5565000000000004e-05,0.11922305555,0.020024722249999995,0.0700477778,0.012741944483333342,0.02848194451666666,0.05717444445000001,0.0039677777500000035
2016-07-01 18:00:00,6.680000000000003e-06,0.08535527771666669,0.12175472219999998,0.0503688888666667,0.012628888933333336,0.02819750000000001,0.0009644444500000001,0.0333213889
2016-07-01 19:00:00,7.2366666666666705e-06,0.08581361110000003,0.017210833333333335,0.08454833333333332,0.012677777833333338,0.028377222300000008,0.0009452778500000003,0.003926388833333334
2016-07-01 20:00:00,1.389666666666667e-05,0.08680444443333334,0.10426250000000002,0.03720083331666668,0.012847500033333343,0.028893888883333326,0.0008863889,0.0039194444833333345
2016-07-01 21:00:00,2.500666666666667e-05,0.08500833338333336,0.024422500033333332,0.0297225,0.012942499950000004,0.02972166663333333,0.0009447222333333333,0.003990277733333335
2016-07-01 22:00:00,1.4728333333333341e-05,0.08641444443333333,0.09797888884999996,0.09054527774999996,0.021552777800000002,0.02978416665000001,0.0009300000166666666,0.0039783333833333335
2016-07-01 23:00:00,7.793333333333339e-06,0.08553333323333331,0.03345277778333333,0.007891111183333332,0.012758611133333337,0.02952305551666667,0.00092694445,0.003965555449999999
2016-07-02 00:00:00,5.566666666666668e-06,0.08819472218333337,0.0783005555,0.08871388890000004,0.012743611100000003,0.03225861111666666,0.0009291667000000001,0.003928888900000002
2016-07-02 01:00:00,5.286666666666667e-06,0.08428277778333332,0.052408888866666656,0.0283983333,0.026308611116666658,0.034665277733333326,0.04168361103333333,0.003983611166666668
2016-07-02 02:00:00,1.4741666666666678e-05,0.08427638895,0.058343888883333306,0.011551666649999999,0.013000833366666669,0.03132416670000002,0.0009891666666666668,0.003984722250000002
2016-07-02 03:00:00,3.618333333333333e-06,0.08396138886666665,0.07456638883333334,0.12635027776666669,0.012843055566666673,0.031335833300000004,0.000991944333333334,0.003996388833333336
2016-07-02 04:00:00,7.2366666666666705e-06,0.09915833331666665,0.02794499995000001,0.008020555583333333,0.01291083328333334,0.03141277778333334,0.0009933332833333343,0.003988611116666669
2016-07-02 05:00:00,5.01e-06,0.09136333331666667,0.09328472225000001,0.007963333366666667,0.012978055550000003,0.031564166699999986,0.0009905555000000006,0.003991388916666669
2016-07-02 06:00:00,3.618333333333333e-06,0.08486555556666667,0.018291944466666665,0.1310819444666667,0.012970555550000007,0.03147000003333333,0.0008955555666666667,0.0039811110999999995
2016-07-02 07:00:00,5.01e-06,0.08563027775,0.07814111116666678,0.013455555483333333,0.01306055551666666,0.03188861109999999,0.0010016666833333333,0.0041225000333333355
2016-07-02 08:00:00,5.845000000000002e-06,0.08528138884999999,0.054435833366666665,0.00819249998333333,0.013101666716666672,0.031982499966666654,0.0010108334000000002,0.004134722216666668
2016-07-02 09:00:00,8.62833333333334e-06,0.08604555555,0.040805833400000005,0.00806361113333333,0.013082500016666667,0.030738611150000015,0.0010111111666666669,0.00412499993333333
2016-07-02 10:00:00,6.958333333333337e-06,0.08809944451666665,0.08798694441666668,0.04858250003333333,0.012977500016666673,0.030195555533333328,0.0010055555666666671,0.0041013888999999965
2016-07-02 11:00:00,3.0616666666666664e-06,0.08758194443333328,0.013796388983333331,0.1206080556,0.012846944400000003,0.02988861113333333,0.0010083333166666666,0.00408472223333333
2016-07-02 12:00:00,1.3066666666666675e-05,0.11368666661666671,0.12157083339999998,0.015470555533333328,0.023743611099999996,0.02919361113333334,0.04322000003333333,0.0188
2016-07-02 13:00:00,9.463333333333342e-06,0.08944249998333334,0.01637444441666667,0.008507777783333332,0.012921666633333339,0.028851666616666667,0.0009686110500000004,0.003980555600000002
2016-07-02 14:00:00,1.0295000000000009e-05,0.08916333331666665,0.07554416670000004,0.008538888899999996,0.02173555556666665,0.04788527774999999,0.0009877777833333338,0.003982222183333336
2016-07-02 15:00:00,9.463333333333342e-06,0.09073222219999999,0.04903083328333334,0.008495277783333333,0.012874722233333342,0.49436916668333347,0.0010394444000000006,0.004006111116666668
2016-07-02 16:00:00,2.2786666666666663e-05,0.14982388880000005,0.04293361116666667,0.061089722233333324,0.023126111166666675,0.03621611115,0.11872527773333334,0.003995555583333335
2016-07-02 17:00:00,0.6455788889333333,0.09135972221666666,0.10612944446666667,0.13599277771666668,0.018604166683333343,0.042570555533333325,0.0009580555500000002,0.003957222233333336
2016-07-02 18:00:00,0.4527213889166665,0.09132999998333337,0.034949722249999995,0.017189722283333334,0.012519999966666662,0.02780888891666666,0.0009058333500000001,0.003991388849999999
2016-07-02 19:00:00,0.0008899999499999979,0.08891499998333333,0.12059611106666665,0.10806805560000003,0.012779444466666666,0.02777500003333333,0.0009791666666666666,0.004050277766666665
2016-07-02 20:00:00,0.0002902776000000002,0.08632250005000001,0.013685555533333333,0.00810305551666667,0.012873055566666668,0.02757416665,0.0009197222333333333,0.003966944450000002
2016-07-02 21:00:00,0.00027805550000000015,0.08569916666666666,0.12767388885000006,0.12234249996666664,0.01272916665,0.027487222166666672,0.0009763888666666672,0.003962222200000002
2016-07-02 22:00:00,0.00028638881666666674,0.08979194451666664,0.02432972228333333,0.04259222226666668,0.012838611133333342,0.027793055499999997,0.0009922221666666673,0.003977500000000003
2016-07-02 23:00:00,0.0002899998500000001,0.0886311110666667,0.1355072221833333,0.007912499983333331,0.012926388916666674,0.028219166683333335,0.0009952777166666673,0.003980277750000002
2016-07-03 00:00:00,0.0002686111333333334,0.08629111118333334,0.011047499966666667,0.08376972221666666,0.012908611050000008,0.029472500016666667,0.0009861110666666674,0.003988055583333336
2016-07-03 01:00:00,8.445448333333321e-05,0.10693999998333337,0.13789111115000002,0.035170277783333335,0.018806944416666672,0.04744944446666666,0.04122333341666669,0.004028055616666664
2016-07-03 02:00:00,6.400000000000004e-06,0.08624833329999998,0.019764999983333326,0.007962777816666662,0.013079166649999998,0.03344805556666667,0.0010194445499999997,0.004124999983333335
2016-07-03 03:00:00,7.2366666666666705e-06,0.10142222218333329,0.13885111115,0.008059999966666667,0.013240000066666658,0.031310000000000004,0.0010122222666666667,0.004149166700000002
2016-07-03 04:00:00,4.453333333333333e-06,0.09084194439999994,0.009019722249999997,0.00804444443333333,0.013210555549999994,0.03130305561666668,0.0010122223166666668,0.004160277800000002
2016-07-03 05:00:00,3.3399999999999998e-06,0.08519166674999998,0.13496805553333333,0.07632277773333333,0.013120277800000003,0.031064166583333327,0.000953333366666667,0.004081666666666666
2016-07-03 06:00:00,5.01e-06,0.08487888893333335,0.016150555633333334,0.10359916665000003,0.013058611133333332,0.030907499950000004,0.0009669444166666672,0.003984166650000003
2016-07-03 07:00:00,5.288333333333334e-06,0.08596583331666664,0.1384177778,0.008023888799999998,0.013143611049999997,0.03101305550000001,0.0009944444000000007,0.004002777816666669
2016-07-03 08:00:00,6.123333333333335e-06,0.08580722229999997,0.00554972216666667,0.007990833349999999,0.013180833366666663,0.03339583328333333,0.0009924999500000005,0.003999166650000003
2016-07-03 09:00:00,8.906666666666674e-06,0.08606277778333332,0.13182305551666668,0.008077777749999999,0.01324222221666666,0.029881944416666674,0.000986388833333334,0.004003888916666669
2016-07-03 10:00:00,9.741666666666675e-06,0.08613333331666666,0.013431111099999992,0.023754999966666666,0.01318499996666667,0.029381388883333342,0.0009225,0.004001666683333334
2016-07-03 11:00:00,2.5049999999999997e-06,0.08516388888333336,0.13343166666666673,0.13058999998333323,0.012893055500000009,0.029248055533333324,0.0009999999666666672,0.004089444449999998
2016-07-03 12:00:00,1.0298333333333343e-05,0.08513999998333331,0.009257222249999999,0.008601666650000001,0.012793888883333335,0.028675833349999996,0.0010075000000000004,0.004071944466666664
2016-07-03 13:00:00,1.7783333333333336e-05,0.13650277781666667,0.13738444438333336,0.007829722250000002,0.01814555558333333,0.027851666666666663,0.16007499996666663,0.018734166616666683
2016-07-03 14:00:00,1.2233333333333346e-05,0.10706333328333334,0.029306944416666657,0.04629500006666667,0.025309722183333324,0.044048611116666664,0.20826111109999978,0.004059999983333331
2016-07-03 15:00:00,5.288333333333334e-06,0.08766527775000002,0.12635249998333334,0.0871655555333333,0.02000666664999999,0.028411388883333333,0.0009972222166666671,0.004038333349999998
2016-07-03 16:00:00,6.958333333333337e-06,0.08747944441666666,0.09379694449999997,0.034341944416666666,0.016210555566666663,0.02788222216666667,0.0009369444166666665,0.004013055566666669
2016-07-03 17:00:00,5.288333333333334e-06,0.08683361111666664,0.08458666668333331,0.11215777776666666,0.018362222216666665,0.027639999983333347,0.042759722116666704,0.003971666700000003
2016-07-03 18:00:00,8.071666666666673e-06,0.08912722223333334,0.15278472214999997,0.03189972225,0.01754138891666666,0.027267777833333333,0.0009897222000000005,0.003961666650000003
2016-07-03 19:00:00,0.00015833831666666663,0.31971638899999993,0.13929138891666665,0.12401361109999996,0.012328888883333333,0.027272222250000002,0.046368055500000005,0.012433055583333333
2016-07-03 20:00:00,0.26359000946666666,0.2347177778333334,0.15033111113333333,0.04381694443333333,0.012248888883333335,0.027299722200000005,0.02263555551666667,0.005065833299999999
2016-07-03 21:00:00,0.34266083335,0.08789583335,0.14612250003333324,0.09628638891666672,0.019760277733333335,0.0276041667,0.020994166699999935,0.003975833350000002
2016-07-03 22:00:00,0.18241473496666655,0.11612500010000001,0.15161416668333336,0.007821388866666668,0.012652222200000007,0.028458055566666658,0.05944166663333334,0.004003055599999997
2016-07-03 23:00:00,5.845000000000002e-06,0.0841461111833333,0.15746277774999998,0.10055166669999999,0.012814444416666666,0.029200277833333337,0.04383027778333334,0.004061388866666665
2016-07-04 00:00:00,5.845000000000002e-06,0.08480861113333334,0.28127583335,0.04479416674999999,0.038539444449999995,0.05180638890000001,0.0848927778666667,0.004020555566666666
2016-07-04 01:00:00,8.62166666666667e-06,0.12102500008333332,0.16563027776666672,0.007772499983333333,0.026946111099999993,0.13212833335,0.08930333334999999,0.03303361115
2016-07-04 02:00:00,5.01e-06,0.09469055553333333,0.16517499996666662,0.007909722249999999,0.012627500033333345,0.06500944446666665,0.04427611105000002,0.07762527771666668
2016-07-04 03:00:00,4.453333333333333e-06,0.08481666668333335,0.15236444449999995,0.04941694446666667,0.012968611133333334,0.0382697223,0.000995555516666667,0.07504916669999999
2016-07-04 04:00:00,3.3399999999999998e-06,0.08488805558333332,0.1484163889166667,0.10787055556666662,0.013028888899999999,0.030974722233333342,0.08000222218333347,0.004003888983333336
2016-07-04 05:00:00,3.3399999999999998e-06,0.08491527776666667,0.005225833266666671,0.03289861110000001,0.013108333299999999,0.03100500001666667,0.000997777733333334,0.004003333383333336
2016-07-04 06:00:00,5.288333333333334e-06,0.08533027783333334,0.12988416666666663,0.07840138886666671,0.013111666666666662,0.03099527780000001,0.04179416661666668,0.0040083333000000025
2016-07-04 07:00:00,4.453333333333333e-06,0.08544944449999999,0.0484211111833333,0.008006944499999998,0.013179166700000005,0.03089277776666667,0.0009313888333333332,0.003984722200000002
2016-07-04 08:00:00,5.286666666666669e-06,0.08596083331666665,0.08265194445000001,0.008002777766666665,0.013130277766666665,0.031196666683333336,0.0010130556166666669,0.004146666650000002
2016-07-04 09:00:00,6.401666666666669e-06,0.08548222218333335,0.08501166665,0.007979444416666665,0.013142500000000003,0.030063333349999992,0.0010147222666666666,0.004148055533333334
2016-07-04 10:00:00,5.288333333333334e-06,0.08513444450000002,0.05019499993333333,0.007956111116666666,0.012990833366666673,0.029478055550000003,0.0010122222500000002,0.0041066667166666645
2016-07-04 11:00:00,5.845000000000002e-06,0.0831669445,0.12419861116666665,0.1261502778,0.012680833283333337,0.029065833333333325,0.0010080556333333334,0.004044166649999999
2016-07-04 12:00:00,4.7316666666666665e-06,0.08370222223333332,0.2358833332833333,0.05732222215000002,0.02144472218333334,0.03409194443333335,0.1141811111,0.003990555500000002
2016-07-04 13:00:00,1.5285000000000007e-05,0.13511777771666672,0.12214777778333336,0.007577222266666665,0.023333333350000002,0.93279722225,0.12113222219999999,0.004058333383333334
2016-07-04 14:00:00,0.0001233416666666667,0.25748861121666666,0.016295555533333325,0.09573194438333335,0.018818333283333336,0.9905930555500001,0.13861027769999998,0.03808694450000001
2016-07-04 15:00:00,1.696000000000001e-05,0.10755972223333332,0.10326250001666668,0.02436361111666668,0.01272611111666667,1.1750936110999997,0.0010247222333333332,0.0040519444333333345
2016-07-04 16:00:00,0.5055438916333335,0.14375888886666666,0.017410277816666663,0.06428166671666667,0.017671388916666662,0.2934274999833333,0.14806583336666662,0.004039722316666665
2016-07-04 17:00:00,0.5761644444333336,0.08873944436666666,0.12099472218333332,0.051511666666666685,0.012020277766666665,0.028909722183333323,0.0010011111333333336,0.004020277783333332
2016-07-04 18:00:00,0.000860555566666665,0.09613666668333329,0.007826666666666655,0.08825555556666667,0.019873888833333322,0.02900611113333334,0.0009991666166666673,0.003996944466666664
